"CO2","growth_rate","cond__","effect1__","fit","se__","lower","upper","temperature","genotype"
1048.20939242424,1.58478129942857,"1",1048.20939242424,2.01348075272,0.0925052399033227,1.77785943884183,2.3071314965651,"30","CCMP2929"
1069.17358027273,1.58478129942857,"1",1069.17358027273,2.01230931967533,0.0923390905764115,1.77223676267263,2.30815852066428,"30","CCMP2929"
1090.13776812121,1.58478129942857,"1",1090.13776812121,2.01091635110459,0.0927671365029804,1.76920704882347,2.30823873633661,"30","CCMP2929"
1111.1019559697,1.58478129942857,"1",1111.1019559697,2.00881140777215,0.093148748951722,1.76404890330331,2.31178021487571,"30","CCMP2929"
1132.06614381818,1.58478129942857,"1",1132.06614381818,2.00689832102572,0.0940732640331929,1.75919395156054,2.31072629689804,"30","CCMP2929"
1153.03033166667,1.58478129942857,"1",1153.03033166667,2.00381789532815,0.094766753152187,1.75343895066518,2.30896751815405,"30","CCMP2929"
1173.99451951515,1.58478129942857,"1",1173.99451951515,2.00067485463351,0.0952579911774444,1.7462678696432,2.30750222383807,"30","CCMP2929"
1194.95870736364,1.58478129942857,"1",1194.95870736364,1.99731404219793,0.0957130360438599,1.73670834434642,2.30582657048181,"30","CCMP2929"
1215.92289521212,1.58478129942857,"1",1215.92289521212,1.9939404747898,0.0965419320032887,1.72822125812781,2.30365858511393,"30","CCMP2929"
1236.88708306061,1.58478129942857,"1",1236.88708306061,1.99048120212738,0.0971108342997402,1.71856964483879,2.30124834535259,"30","CCMP2929"
1257.85127090909,1.58478129942857,"1",1257.85127090909,1.98616064558592,0.0980111222575937,1.70910368608897,2.29746451894425,"30","CCMP2929"
1278.81545875758,1.58478129942857,"1",1278.81545875758,1.98255351485893,0.0992211464625256,1.69876404837886,2.29384733557142,"30","CCMP2929"
1299.77964660606,1.58478129942857,"1",1299.77964660606,1.97836356552442,0.100694069501023,1.6885845404122,2.29108570565879,"30","CCMP2929"
1320.74383445455,1.58478129942857,"1",1320.74383445455,1.97357383069322,0.101607254685143,1.68039222352754,2.2862391642673,"30","CCMP2929"
1341.70802230303,1.58478129942857,"1",1341.70802230303,1.96874232469282,0.102803717223545,1.670283655574,2.28473894653908,"30","CCMP2929"
1362.67221015152,1.58478129942857,"1",1362.67221015152,1.96428828427944,0.103513430877671,1.65922638585213,2.2815418391466,"30","CCMP2929"
1383.636398,1.58478129942857,"1",1383.636398,1.95927956835695,0.104562676290613,1.64971184760824,2.28107174712532,"30","CCMP2929"
1404.60058584848,1.58478129942857,"1",1404.60058584848,1.95475043454817,0.10595778541057,1.63915364875375,2.27814286211213,"30","CCMP2929"
1425.56477369697,1.58478129942857,"1",1425.56477369697,1.94984793849135,0.107720075220394,1.62673266131945,2.27656745184718,"30","CCMP2929"
1446.52896154545,1.58478129942857,"1",1446.52896154545,1.94501063505505,0.109118406199914,1.6155473942467,2.27459712628034,"30","CCMP2929"
1467.49314939394,1.58478129942857,"1",1467.49314939394,1.94009012913025,0.11058191474263,1.60388323941322,2.27367658353803,"30","CCMP2929"
1488.45733724242,1.58478129942857,"1",1488.45733724242,1.93491827540277,0.111547852732692,1.59259031306319,2.27106835917812,"30","CCMP2929"
1509.42152509091,1.58478129942857,"1",1509.42152509091,1.92936852515323,0.112710974783984,1.58054412149418,2.26858344249424,"30","CCMP2929"
1530.38571293939,1.58478129942857,"1",1530.38571293939,1.92341806054837,0.114161999607215,1.56968384335667,2.26409240750017,"30","CCMP2929"
1551.34990078788,1.58478129942857,"1",1551.34990078788,1.91777489107693,0.116105543693256,1.55910169290348,2.26146195658882,"30","CCMP2929"
1572.31408863636,1.58478129942857,"1",1572.31408863636,1.91178944448871,0.117694984092357,1.55057444184751,2.25597960100639,"30","CCMP2929"
1593.27827648485,1.58478129942857,"1",1593.27827648485,1.90638740441532,0.119506261027538,1.53875005201212,2.25001919962351,"30","CCMP2929"
1614.24246433333,1.58478129942857,"1",1614.24246433333,1.90024796347583,0.120983655362263,1.53098149124412,2.24663894567373,"30","CCMP2929"
1635.20665218182,1.58478129942857,"1",1635.20665218182,1.89443268788507,0.122474210371889,1.52067076128242,2.24401896085545,"30","CCMP2929"
1656.1708400303,1.58478129942857,"1",1656.1708400303,1.88844047461914,0.124769708957138,1.50804601313388,2.24040119605024,"30","CCMP2929"
1677.13502787879,1.58478129942857,"1",1677.13502787879,1.88236385410673,0.125978004943744,1.49705452198319,2.23536871239233,"30","CCMP2929"
1698.09921572727,1.58478129942857,"1",1698.09921572727,1.8765871218004,0.127680181841184,1.4870090989466,2.23124175807982,"30","CCMP2929"
1719.06340357576,1.58478129942857,"1",1719.06340357576,1.87080643317268,0.129194638262152,1.47653686855561,2.22674000607808,"30","CCMP2929"
1740.02759142424,1.58478129942857,"1",1740.02759142424,1.86440218800428,0.131278599602051,1.46573903190222,2.2240449524617,"30","CCMP2929"
1760.99177927273,1.58478129942857,"1",1760.99177927273,1.85852620959384,0.132958874867068,1.45194325200238,2.22103603628509,"30","CCMP2929"
1781.95596712121,1.58478129942857,"1",1781.95596712121,1.8525499260982,0.134936425245616,1.44170412163824,2.21805022830293,"30","CCMP2929"
1802.9201549697,1.58478129942857,"1",1802.9201549697,1.84581953736781,0.136651133311086,1.4298345505793,2.21373137824886,"30","CCMP2929"
1823.88434281818,1.58478129942857,"1",1823.88434281818,1.83950033643628,0.138261703761664,1.41993727141535,2.21238339570413,"30","CCMP2929"
1844.84853066667,1.58478129942857,"1",1844.84853066667,1.83330684919569,0.14051415862129,1.40954462589452,2.2110692297371,"30","CCMP2929"
1865.81271851515,1.58478129942857,"1",1865.81271851515,1.82688129712561,0.142234532516649,1.3962491316964,2.20685417407542,"30","CCMP2929"
1886.77690636364,1.58478129942857,"1",1886.77690636364,1.82046705976626,0.143990775425468,1.3860362606884,2.20380831650819,"30","CCMP2929"
1907.74109421212,1.58478129942857,"1",1907.74109421212,1.81456259199046,0.145289420723825,1.37671582243237,2.20145978236871,"30","CCMP2929"
1928.70528206061,1.58478129942857,"1",1928.70528206061,1.80841525405219,0.146733810055783,1.36699990926017,2.19892089667953,"30","CCMP2929"
1949.66946990909,1.58478129942857,"1",1949.66946990909,1.8020855697598,0.147949865605922,1.35491633753883,2.19486260815961,"30","CCMP2929"
1970.63365775758,1.58478129942857,"1",1970.63365775758,1.79569299321168,0.149557001152178,1.34234040814003,2.1917193722255,"30","CCMP2929"
1991.59784560606,1.58478129942857,"1",1991.59784560606,1.78981466645933,0.150624861524305,1.32934800011497,2.18933109527692,"30","CCMP2929"
2012.56203345455,1.58478129942857,"1",2012.56203345455,1.78357642562684,0.152237047886548,1.31773760346968,2.18649683987951,"30","CCMP2929"
2033.52622130303,1.58478129942857,"1",2033.52622130303,1.77735827167674,0.154420043046881,1.30672246572333,2.18273844330399,"30","CCMP2929"
2054.49040915151,1.58478129942857,"1",2054.49040915151,1.77066449457523,0.15653967236446,1.2958900897238,2.17942783412748,"30","CCMP2929"
2075.454597,1.58478129942857,"1",2075.454597,1.76421557317884,0.158467164721639,1.28363888327824,2.17730030490843,"30","CCMP2929"
0,1.36591806542857,"1",0,0,0,0,0,"35","CCMP2929"
23.3013623535354,1.36591806542857,"1",23.3013623535354,0.188852318966876,0.014673932703104,0.145814988222425,0.21859230338365,"35","CCMP2929"
46.6027247070707,1.36591806542857,"1",46.6027247070707,0.349454134953004,0.023957520939485,0.27704864448491,0.397151293927313,"35","CCMP2929"
69.9040870606061,1.36591806542857,"1",69.9040870606061,0.487382647310147,0.0296158259941528,0.395639655093298,0.545495471847147,"35","CCMP2929"
93.2054494141414,1.36591806542857,"1",93.2054494141414,0.606981574302283,0.0327440743790302,0.503184372359112,0.670441949844137,"35","CCMP2929"
116.506811767677,1.36591806542857,"1",116.506811767677,0.711391165509374,0.0341246273583562,0.601256655073893,0.777045487920523,"35","CCMP2929"
139.808174121212,1.36591806542857,"1",139.808174121212,0.803227488320282,0.0343888634052306,0.690066752202914,0.868916932730226,"35","CCMP2929"
163.109536474747,1.36591806542857,"1",163.109536474747,0.884414029930324,0.0338911795578229,0.771347962264592,0.948764226225609,"35","CCMP2929"
186.410898828283,1.36591806542857,"1",186.410898828283,0.956517434615309,0.0328700340227328,0.845213680061862,1.01888108619754,"35","CCMP2929"
209.712261181818,1.36591806542857,"1",209.712261181818,1.02099653567118,0.0315243042055636,0.912757071031629,1.08042570352415,"35","CCMP2929"
233.013623535354,1.36591806542857,"1",233.013623535354,1.07885916360656,0.029917006861903,0.975113952983599,1.13489763676858,"35","CCMP2929"
256.314985888889,1.36591806542857,"1",256.314985888889,1.13093966382088,0.028080117096495,1.03251331692996,1.18371208272925,"35","CCMP2929"
279.616348242424,1.36591806542857,"1",279.616348242424,1.17795424279934,0.0263465408507391,1.08497701920535,1.22739302680635,"35","CCMP2929"
302.91771059596,1.36591806542857,"1",302.91771059596,1.22052737543967,0.0245336187126777,1.13249075146871,1.26644763148041,"35","CCMP2929"
326.219072949495,1.36591806542857,"1",326.219072949495,1.25911856202399,0.0226630523506421,1.17677437398068,1.30194019178512,"35","CCMP2929"
349.52043530303,1.36591806542857,"1",349.52043530303,1.29431025685303,0.0210753080373372,1.21811933739555,1.33401604828124,"35","CCMP2929"
372.821797656566,1.36591806542857,"1",372.821797656566,1.32639783247047,0.0193711754698337,1.25518462451317,1.36304317525857,"35","CCMP2929"
396.123160010101,1.36591806542857,"1",396.123160010101,1.35562082125839,0.0177014701741971,1.28996607681528,1.38938124948949,"35","CCMP2929"
419.424522363636,1.36591806542857,"1",419.424522363636,1.38243466518985,0.0161838556717304,1.32214751168566,1.41310724952882,"35","CCMP2929"
442.725884717172,1.36591806542857,"1",442.725884717172,1.40698526705747,0.014701208856878,1.3516657493336,1.4351351169451,"35","CCMP2929"
466.027247070707,1.36591806542857,"1",466.027247070707,1.42949106898173,0.0134689182410811,1.37930106341807,1.45522644542306,"35","CCMP2929"
489.328609424242,1.36591806542857,"1",489.328609424242,1.45021718600347,0.0122421300124133,1.40430450039888,1.47397133879991,"35","CCMP2929"
512.629971777778,1.36591806542857,"1",512.629971777778,1.4691686302163,0.011156718722977,1.42748298420195,1.4911925637621,"35","CCMP2929"
535.931334131313,1.36591806542857,"1",535.931334131313,1.48662082471555,0.0102344377460221,1.44871971864557,1.50698008870898,"35","CCMP2929"
559.232696484848,1.36591806542857,"1",559.232696484848,1.50277151013884,0.00936407216003805,1.46760160905681,1.52191196780823,"35","CCMP2929"
582.534058838384,1.36591806542857,"1",582.534058838384,1.51758658093881,0.00867884850002987,1.48555076836233,1.53561699135869,"35","CCMP2929"
605.835421191919,1.36591806542857,"1",605.835421191919,1.53123785447964,0.00809887324595682,1.50172725178053,1.54848246304344,"35","CCMP2929"
629.136783545455,1.36591806542857,"1",629.136783545455,1.54375940371509,0.00759830759504035,1.51683595653189,1.56061930991445,"35","CCMP2929"
652.43814589899,1.36591806542857,"1",652.43814589899,1.55528781409928,0.00720487656749235,1.53045942801298,1.5718213209509,"35","CCMP2929"
675.739508252525,1.36591806542857,"1",675.739508252525,1.56596021447514,0.00695812072156248,1.54294595727279,1.58236318989862,"35","CCMP2929"
699.040870606061,1.36591806542857,"1",699.040870606061,1.57574746998672,0.00680085818357876,1.5544494958403,1.59240556066851,"35","CCMP2929"
722.342232959596,1.36591806542857,"1",722.342232959596,1.5847177031609,0.00672195353953507,1.56457852390913,1.60180940201731,"35","CCMP2929"
745.643595313131,1.36591806542857,"1",745.643595313131,1.59300205412662,0.00671838527668408,1.57392413931063,1.61090981820553,"35","CCMP2929"
768.944957666667,1.36591806542857,"1",768.944957666667,1.6005920815474,0.00679202724718039,1.58231353326406,1.61891180900186,"35","CCMP2929"
792.246320020202,1.36591806542857,"1",792.246320020202,1.60755719179149,0.00685458408672316,1.59008680544242,1.62635718887306,"35","CCMP2929"
815.547682373737,1.36591806542857,"1",815.547682373737,1.6139065689131,0.00692714775663444,1.59687921012223,1.63392870551977,"35","CCMP2929"
838.849044727273,1.36591806542857,"1",838.849044727273,1.61977540858674,0.00704587880957096,1.60288860756067,1.6405219818663,"35","CCMP2929"
862.150407080808,1.36591806542857,"1",862.150407080808,1.62509078656863,0.00717198490591156,1.60838702036259,1.64682862514513,"35","CCMP2929"
885.451769434343,1.36591806542857,"1",885.451769434343,1.62997770941224,0.00730919607417767,1.61339323899594,1.65219267244274,"35","CCMP2929"
908.753131787879,1.36591806542857,"1",908.753131787879,1.63439392478613,0.00732775038727578,1.61788171726725,1.65746814531831,"35","CCMP2929"
932.054494141414,1.36591806542857,"1",932.054494141414,1.6383887812431,0.00739860959478823,1.62193819595046,1.66201316447618,"35","CCMP2929"
955.355856494949,1.36591806542857,"1",955.355856494949,1.6420102217393,0.00750508503237639,1.62544558197731,1.66594398625543,"35","CCMP2929"
978.657218848485,1.36591806542857,"1",978.657218848485,1.64524985767287,0.0075912160096158,1.62868288909687,1.66978966525451,"35","CCMP2929"
1001.95858120202,1.36591806542857,"1",1001.95858120202,1.64817099462952,0.00763890394916562,1.63161436823404,1.67349523326027,"35","CCMP2929"
1025.25994355556,1.36591806542857,"1",1025.25994355556,1.65074951108681,0.0076681574361449,1.63434667415461,1.67628386074268,"35","CCMP2929"
1048.56130590909,1.36591806542857,"1",1048.56130590909,1.6530338921814,0.00769551306442636,1.63650736195617,1.67892151037799,"35","CCMP2929"
1071.86266826263,1.36591806542857,"1",1071.86266826263,1.65501821409009,0.00774446625367796,1.63849225658108,1.68123632150751,"35","CCMP2929"
1095.16403061616,1.36591806542857,"1",1095.16403061616,1.65673104177687,0.00779915568626057,1.64016525311697,1.68325724632029,"35","CCMP2929"
1118.4653929697,1.36591806542857,"1",1118.4653929697,1.65818635345251,0.00779794663307552,1.64166231402742,1.68498411490909,"35","CCMP2929"
1141.76675532323,1.36591806542857,"1",1141.76675532323,1.65941807804951,0.00783689232486706,1.64278709358876,1.68637520960987,"35","CCMP2929"
1165.06811767677,1.36591806542857,"1",1165.06811767677,1.66043228497178,0.00786651218626777,1.64383585406964,1.68735570764525,"35","CCMP2929"
1188.3694800303,1.36591806542857,"1",1188.3694800303,1.66120258606233,0.00785905905318211,1.64465567105141,1.68806237365821,"35","CCMP2929"
1211.67084238384,1.36591806542857,"1",1211.67084238384,1.66177595539718,0.00784303533848212,1.64533738650465,1.6886202522457,"35","CCMP2929"
1234.97220473737,1.36591806542857,"1",1234.97220473737,1.66216589655699,0.00784311177860136,1.64570131677696,1.68891114469852,"35","CCMP2929"
1258.27356709091,1.36591806542857,"1",1258.27356709091,1.66237948645489,0.00782600356234677,1.64599186024017,1.68926974033531,"35","CCMP2929"
1281.57492944444,1.36591806542857,"1",1281.57492944444,1.662405829919,0.00781100302651293,1.64600344639863,1.68936342154141,"35","CCMP2929"
1304.87629179798,1.36591806542857,"1",1304.87629179798,1.66227520273015,0.00779322585698787,1.6458967578004,1.68917532384141,"35","CCMP2929"
1328.17765415152,1.36591806542857,"1",1328.17765415152,1.66198729914765,0.00779969664318179,1.64555929603697,1.68899226075088,"35","CCMP2929"
1351.47901650505,1.36591806542857,"1",1351.47901650505,1.66150805889101,0.00778105195390895,1.64513571934136,1.6884031010864,"35","CCMP2929"
1374.78037885859,1.36591806542857,"1",1374.78037885859,1.66097064776562,0.00776663336562023,1.64447127964572,1.68790234775065,"35","CCMP2929"
1398.08174121212,1.36591806542857,"1",1398.08174121212,1.66026987531467,0.00771407233799895,1.64359953426784,1.68694612008386,"35","CCMP2929"
1421.38310356566,1.36591806542857,"1",1421.38310356566,1.65941539378472,0.00767038404390599,1.64274086687332,1.68585435334652,"35","CCMP2929"
1444.68446591919,1.36591806542857,"1",1444.68446591919,1.65850456416404,0.00764941216625608,1.64178834157515,1.68474173482547,"35","CCMP2929"
1467.98582827273,1.36591806542857,"1",1467.98582827273,1.65745732478456,0.00760215841227175,1.64077944808988,1.68371738390152,"35","CCMP2929"
1491.28719062626,1.36591806542857,"1",1491.28719062626,1.6562958164211,0.00758687832659211,1.63938910365522,1.68253280109416,"35","CCMP2929"
1514.5885529798,1.36591806542857,"1",1514.5885529798,1.65505747707676,0.00757056047924719,1.63806862286251,1.68079449799686,"35","CCMP2929"
1537.88991533333,1.36591806542857,"1",1537.88991533333,1.65369206135435,0.00754756609966274,1.63662727038322,1.67948808100506,"35","CCMP2929"
1561.19127768687,1.36591806542857,"1",1561.19127768687,1.65222927158712,0.00756219935765662,1.63502162955215,1.67803791392457,"35","CCMP2929"
1584.4926400404,1.36591806542857,"1",1584.4926400404,1.65072120496845,0.0075575525323234,1.6332963332832,1.67642512290037,"35","CCMP2929"
1607.79400239394,1.36591806542857,"1",1607.79400239394,1.64912121628768,0.00758724652446617,1.6313929585436,1.67473929898696,"35","CCMP2929"
1631.09536474747,1.36591806542857,"1",1631.09536474747,1.64741042282263,0.00758690080030737,1.62938678438987,1.67304888439252,"35","CCMP2929"
1654.39672710101,1.36591806542857,"1",1654.39672710101,1.64563426447051,0.00760322301544061,1.62719269255514,1.67097246552804,"35","CCMP2929"
1677.69808945455,1.36591806542857,"1",1677.69808945455,1.6438151807677,0.00763082014316245,1.62507152316898,1.66923316830201,"35","CCMP2929"
1700.99945180808,1.36591806542857,"1",1700.99945180808,1.6419360466252,0.0076704761386337,1.62270035381152,1.66740954452187,"35","CCMP2929"
1724.30081416162,1.36591806542857,"1",1724.30081416162,1.63999647155571,0.0077378615104726,1.62029562358592,1.66562282599435,"35","CCMP2929"
1747.60217651515,1.36591806542857,"1",1747.60217651515,1.63797023219666,0.00778992727497182,1.61777813714163,1.6639861534865,"35","CCMP2929"
1770.90353886869,1.36591806542857,"1",1770.90353886869,1.63593174825865,0.00787071363160445,1.6151848794341,1.66193390531132,"35","CCMP2929"
1794.20490122222,1.36591806542857,"1",1794.20490122222,1.63380051208754,0.00796591842946309,1.61238036731753,1.66022565319917,"35","CCMP2929"
1817.50626357576,1.36591806542857,"1",1817.50626357576,1.63161758276328,0.00803963353193658,1.60959030370169,1.6580111244239,"35","CCMP2929"
1840.80762592929,1.36591806542857,"1",1840.80762592929,1.62937428564397,0.00814439093861375,1.60689581034303,1.65590169738499,"35","CCMP2929"
1864.10898828283,1.36591806542857,"1",1864.10898828283,1.62710982299255,0.00828301316846083,1.60426574349562,1.65368220269808,"35","CCMP2929"
1887.41035063636,1.36591806542857,"1",1887.41035063636,1.62479382823544,0.00843550600721166,1.60129676020745,1.65140506985005,"35","CCMP2929"
1910.7117129899,1.36591806542857,"1",1910.7117129899,1.62245535614729,0.00860146042130602,1.5982259804619,1.64931462993181,"35","CCMP2929"
1934.01307534343,1.36591806542857,"1",1934.01307534343,1.62004708949762,0.00877696106630171,1.59519573978089,1.64731214203558,"35","CCMP2929"
1957.31443769697,1.36591806542857,"1",1957.31443769697,1.6176221760307,0.00894076674698072,1.59215853573943,1.64519136479541,"35","CCMP2929"
1980.6158000505,1.36591806542857,"1",1980.6158000505,1.61511861742844,0.00910971884612445,1.58901489705307,1.64293054654157,"35","CCMP2929"
2003.91716240404,1.36591806542857,"1",2003.91716240404,1.61264287655892,0.00925318206389429,1.58579915794868,1.64068936210528,"35","CCMP2929"
2027.21852475758,1.36591806542857,"1",2027.21852475758,1.61012430405973,0.00945482702829487,1.58247618386055,1.63839070044741,"35","CCMP2929"
2050.51988711111,1.36591806542857,"1",2050.51988711111,1.60754635375974,0.00967409543350901,1.57899487004956,1.63654149239181,"35","CCMP2929"
2073.82124946465,1.36591806542857,"1",2073.82124946465,1.60496253790241,0.00989865461892721,1.57549409776838,1.6344393171129,"35","CCMP2929"
2097.12261181818,1.36591806542857,"1",2097.12261181818,1.60234516018734,0.0101267570082637,1.57187176659412,1.63233532441534,"35","CCMP2929"
2120.42397417172,1.36591806542857,"1",2120.42397417172,1.59971241677438,0.0103379399236055,1.56853543967836,1.62984711916956,"35","CCMP2929"
2143.72533652525,1.36591806542857,"1",2143.72533652525,1.59702535537147,0.0105313537634592,1.56510472411975,1.62732925025408,"35","CCMP2929"
2167.02669887879,1.36591806542857,"1",2167.02669887879,1.59432249208697,0.0108058533725956,1.56158808264641,1.62508344212408,"35","CCMP2929"
2190.32806123232,1.36591806542857,"1",2190.32806123232,1.59164453361222,0.0110690988572933,1.55807645047214,1.6225365417496,"35","CCMP2929"
2213.62942358586,1.36591806542857,"1",2213.62942358586,1.58890969442793,0.0113278022035356,1.55395135504685,1.62030114702217,"35","CCMP2929"
2236.93078593939,1.36591806542857,"1",2236.93078593939,1.58620299567829,0.0115880001293104,1.55038118579889,1.61807423844691,"35","CCMP2929"
2260.23214829293,1.36591806542857,"1",2260.23214829293,1.58345862601824,0.0118277228227431,1.54656837998562,1.61572969222518,"35","CCMP2929"
2283.53351064646,1.36591806542857,"1",2283.53351064646,1.58062277195252,0.0120780223684936,1.54248198804119,1.61316582906994,"35","CCMP2929"
2306.834873,1.36591806542857,"1",2306.834873,1.57780766728387,0.0123533492598587,1.53870863750747,1.61064647890902,"35","CCMP2929"
